STRASSE Kr13335730 Kr33567180 Roemers451 Roemers452 0.0565466 4 744 742 741 740 737 740 729 740
STRASSE Kr32873045 Kr13335748 Roemers453 Roemers454 0.293507 6 704 740 715 742 730 745 737 747 740 747 744 747
STRASSE Kr33375543 Kr33375542 Weg455 Weg456 0.23846 7 353 201 344 203 340 204 337 204 335 203 324 193 321 190
STRASSE Kr33375539 Kr33375541 Weg457 Weg458 0.064193 3 735 370 740 356 740 353
STRASSE Kr33373807 Kr33373808 Franzst459 Franzst460 0.294012 5 497 645 501 659 509 677 516 688 519 692
STRASSE Kr32917977 Kr33370516 Theater461 Theater462 0.0538121 4 568 600 572 597 573 594 573 586
STRASSE Kr33370516 Kr33370514 Theater463 Theater464 0.129358 3 573 586 551 572 541 565
STRASSE Kr32917978 Kr33370516 Theater465 Theater466 0.0574513 4 579 600 576 596 575 593 573 586
STRASSE Kr33136048 Kr28465563 Boxgrab467 Boxgrab468 0.0352761 3 247 727 250 727 261 733
STRASSE Kr27290907 Kr33136048 Boxgrab469 Boxgrab470 0.00841979 2 243 725 247 727
STRASSE Kr33136049 Kr27290906 Jakobst471 Jakobst472 0.0520187 4 245 721 247 717 248 715 251 708
STRASSE Kr27290907 Kr33136049 Jakobst473 Jakobst474 0.00838733 2 243 725 245 721
STRASSE Kr32918014 Kr13332217 Wuellne475 Wuellne476 0.509032 9 338 311 340 313 345 320 352 331 355 336 360 343 361 344 369 355 370 356
STRASSE Kr32917978 Kr32873046 Theater477 Theater478 2.73386 13 579 600 590 607 601 614 611 621 636 637 643 642 659 651 678 663 711 685 722 692 745 708 749 710 752 712
STRASSE Kr27290920 Kr303405367 Turmstr479 Turmstr480 0.0878503 3 247 365 252 355 259 334
STRASSE Kr32884754 Kr33293166 Gruener481 Gruener482 0.142474 3 827 122 843 98 851 88
STRASSE Kr32885723 Kr34484368 Soerser483 Soerser484 0.27147 4 638 105 630 84 627 66 630 33
STRASSE Kr32884754 Kr33813858 Lombard485 Lombard486 1.48231 10 827 122 842 130 865 156 866 158 868 159 881 175 882 176 914 211 921 219 931 230
STRASSE Kr28465575 Kr28465563 Boxgrab487 Boxgrab488 0.266009 5 315 753 306 750 295 748 272 739 261 733
STRASSE Kr13332215 Kr32917961 Pontdri489 Pontdri490 0.125631 4 434 312 429 309 418 294 412 286
STRASSE Kr21288705 Kr33813856 Weg491 Weg492 0.0060462 2 881 283 880 280
STRASSE Kr32427786 Kr27290847 Weg493 Weg494 0.0335881 2 390 185 398 199
STRASSE Kr13332209 Kr302800930 Pontwal495 Pontwal496 0.1265 3 284 255 307 235 309 234
STRASSE Kr32313346 Kr32313347 Blueche497 Blueche498 0.038136 3 892 283 887 288 885 293
STRASSE Kr27290835 Kr32917968 Sandkau499 Sandkau500 1.22935 10 583 207 578 215 576 228 576 245 578 261 580 278 581 280 589 313 590 316 593 339
STRASSE Kr13332215 Kr27290882 Hirschg501 Hirschg502 0.249766 3 434 312 489 338 492 339
STRASSE Kr13332220 Kr32428877 Pontstr503 Pontstr504 0.169959 3 398 275 370 254 360 243
STRASSE Kr27290906 Kr27290904 Jakobst505 Jakobst506 0.552536 7 251 708 258 692 268 669 269 667 271 663 272 661 283 644
STRASSE Kr27290894 Kr27290898 Karlsgr507 Karlsgr508 1.0458 8 282 466 282 470 285 484 293 534 303 561 309 570 317 574 319 576
STRASSE Kr13332209 Kr32918014 Wuellne509 Wuellne510 0.494096 7 284 255 290 261 295 266 298 270 328 298 331 302 338 311
STRASSE Kr27290916 Kr27290917 Junkers511 Junkers512 0.144029 4 198 519 201 504 202 496 204 484
STRASSE Kr27290964 Kr35396337 Turmstr513 Turmstr514 1.26599 12 237 382 233 388 231 392 221 412 216 420 209 428 208 427 201 435 197 443 196 452 198 478 197 484
STRASSE Kr27290920 Kr27290964 Turmstr515 Turmstr516 0.0516959 3 247 365 244 369 237 382
STRASSE Kr38076727 Kr36648682 Junkers517 Junkers518 0.028123 2 199 529 200 543
STRASSE Kr27290916 Kr38076727 Junkers519 Junkers520 0.0210263 2 198 519 199 529
STRASSE Kr27290912 Kr270528528 An_der_521 An_der_522 0.227377 6 214 704 217 709 225 715 235 721 240 723 243 725
STRASSE Kr27290908 Kr35207477 Luettic523 Luettic524 0.80647 6 190 837 172 873 151 905 147 911 146 912 133 932
STRASSE Kr270528529 Kr27290908 Luettic525 Luettic526 1.61045 11 243 726 242 729 240 732 219 775 211 793 199 817 198 819 196 823 194 828 192 833 190 837
STRASSE Kr169617612 Kr27293787 Krugeno527 Krugeno528 0.209984 5 589 938 590 935 592 926 595 913 603 878
STRASSE Kr27293787 Kr130153858 Kasinos529 Kasinos530 1.31892 9 603 878 618 863 627 854 645 841 656 830 673 809 690 790 692 788 696 787
STRASSE Kr27290865 Kr32917976 Kapuzin531 Kapuzin532 0.21788 5 497 606 510 603 516 600 525 592 533 579
STRASSE Kr27290856 Kr27290857 Mozarts533 Mozarts534 0.0443695 2 386 913 402 898
STRASSE Kr60713745 Kr27290842 Ludwigs535 Ludwigs536 2.10922 15 591 196 585 193 580 192 572 192 564 191 561 190 555 189 540 188 517 189 479 188 469 186 463 185 454 182 447 180 439 177
STRASSE Kr27290831 Kr33813839 Monheim537 Monheim538 0.0168957 3 732 356 731 353 730 350
STRASSE Kr32313347 Kr27290824 Blueche539 Blueche540 0.476876 7 885 293 892 301 906 314 914 317 921 319 935 320 945 311
STRASSE Kr21288705 Kr32313347 Blueche541 Blueche542 0.0231338 2 881 283 885 293
STRASSE Kr33373808 Kr21288696 Karmeli543 Karmeli544 0.735174 10 519 692 515 694 510 697 506 702 497 718 486 733 485 735 481 741 480 745 479 748
STRASSE Kr13335729 Kr32873045 Roemers545 Roemers546 0.0445515 3 688 739 695 739 704 740
STRASSE Kr13335727 Kr13335729 Roemers547 Roemers548 0.723263 10 605 750 627 743 629 742 630 742 633 741 640 739 645 739 647 739 652 739 688 739
STRASSE Kr21288695 Kr13335727 Lagerha549 Lagerha550 0.189295 4 554 767 562 764 583 756 605 750
STRASSE Kr32872648 Kr21288695 Lagerha551 Lagerha552 0.0180005 2 545 766 554 767
STRASSE Kr32313346 Kr21288705 Blueche553 Blueche554 0.022506 2 892 283 881 283
STRASSE Kr32884766 Kr32313346 Blueche555 Blueche556 0.0520909 2 918 286 892 283
STRASSE Kr32917965 Kr33373817 Komphau557 Komphau558 0.133336 4 583 368 589 378 596 389 598 392
STRASSE Kr13335739 Kr13335737 Heinric559 Heinric560 0.515484 6 725 358 727 366 732 386 742 421 744 427 748 440
PKW Trabant 20 6 50 Kr13332215 0.1
PKW Mercedes 50 12 60 Kr13332215 0.2
FAHRRAD Peugeot 18 Kr27290865 0.4
PKW Porsche 50 14.5 70 Kr60713745 0.33
FAHRRAD BMX 15 Kr27290920 0.5
PKW Ferrari 50 15 100 Kr32313346 0.9425
